encoder_input,decoder_input,decoder_output
"['<de>', 'Wem', '▁ist', '▁die', '[MASK]', 'frau', '▁Maria', '▁ange', 'b', 'lich', '▁1858', '▁in', '[MASK]', '▁Frankreich', '▁erschienen', '?', '▁', '</s>', 'Was', '▁ist', '▁vor', '▁dem', '▁Notre', '[MASK]', 'Dame', '[MASK]', 'Main', '[MASK]', 'Geb', 'äude', '?', '▁', '</s>', 'Die', '▁Basilika', '▁des']","['<de>', 'Wem', '▁ist', '▁die', '▁Jung', 'frau', '▁Maria', '▁ange', 'b', 'lich', '▁1858', '▁in', '▁Lourdes', '▁Frankreich', '▁erschienen', '?', '▁', '</s>', 'Was', '▁ist', '▁vor', '▁dem', '▁Notre', '-', 'Dame', '-', 'Main', '-', 'Geb', 'äude', '?', '▁', '</s>', 'Die', '▁Basilika', '▁des']","['Wem', '▁ist', '▁die', '▁Jung', 'frau', '▁Maria', '▁ange', 'b', 'lich', '▁1858', '▁in', '▁Lourdes', '▁Frankreich', '▁erschienen', '?', '▁', '</s>', 'Was', '▁ist', '▁vor', '▁dem', '▁Notre', '-', 'Dame', '-', 'Main', '-', 'Geb', 'äude', '?', '▁', '</s>', 'Die', '▁Basilika', '▁des', '<', 'd', 'e', '>']"
"['<de>', 'Mit', '▁welcher', '▁Universität', '▁ist', '▁Notre', '▁Dame', '▁in', '▁Bezug', '[MASK]', '▁die', '[MASK]', '▁Heisman', '▁Trophy', '-', 'Gewinner', '▁geb', 'unden', '?', '▁', '</s>', 'G', 'egen', '▁welches', '▁Team', '▁t', '[MASK]', '▁Notre', '▁Dame', '▁für', '▁die', '▁Ju', 'w', '[MASK]', 'en', '▁Sh']","['<de>', 'Mit', '▁welcher', '▁Universität', '▁ist', '▁Notre', '▁Dame', '▁in', '▁Bezug', '▁auf', '▁die', '▁meisten', '▁Heisman', '▁Trophy', '-', 'Gewinner', '▁geb', 'unden', '?', '▁', '</s>', 'G', 'egen', '▁welches', '▁Team', '▁t', 'ritt', '▁Notre', '▁Dame', '▁für', '▁die', '▁Ju', 'w', 'el', 'en', '▁Sh']","['Mit', '▁welcher', '▁Universität', '▁ist', '▁Notre', '▁Dame', '▁in', '▁Bezug', '▁auf', '▁die', '▁meisten', '▁Heisman', '▁Trophy', '-', 'Gewinner', '▁geb', 'unden', '?', '▁', '</s>', 'G', 'egen', '▁welches', '▁Team', '▁t', 'ritt', '▁Notre', '▁Dame', '▁für', '▁die', '▁Ju', 'w', 'el', 'en', '▁Sh', '<', 'd', 'e', '>']"
"['<de>', 'Ronald', '▁Reagan', '▁spielte', '▁die', '▁Rolle', ',', '▁die', '▁in', '▁den', '▁1940', '▁er', '▁Jahren', '▁""', 'Knute', '▁Rockne', '""', '▁spielt', '.', '▁', '</s>', 'Wie', '[MASK]', '▁P', 'lä', 'tze', '[MASK]', '▁im', '▁Notre', '-', 'Dame', '-', 'Stadion', '[MASK]', '▁', '</s>']","['<de>', 'Ronald', '▁Reagan', '▁spielte', '▁die', '▁Rolle', ',', '▁die', '▁in', '▁den', '▁1940', '▁er', '▁Jahren', '▁""', 'Knute', '▁Rockne', '""', '▁spielt', '.', '▁', '</s>', 'Wie', '▁viele', '▁P', 'lä', 'tze', '▁sind', '▁im', '▁Notre', '-', 'Dame', '-', 'Stadion', '?', '▁', '</s>']","['Ronald', '▁Reagan', '▁spielte', '▁die', '▁Rolle', ',', '▁die', '▁in', '▁den', '▁1940', '▁er', '▁Jahren', '▁""', 'Knute', '▁Rockne', '""', '▁spielt', '.', '▁', '</s>', 'Wie', '▁viele', '▁P', 'lä', 'tze', '▁sind', '▁im', '▁Notre', '-', 'Dame', '-', 'Stadion', '?', '▁', '</s>', '<', 'd', 'e', '>']"
"['<de>', 'Welche', '▁Rolle', '▁hat', '▁Beyoncé', '▁in', '▁Destiny', ""▁'"", 's', '▁Child', '▁gehabt', '?', '▁', '</s>', 'Was', '▁war', '▁das', '▁erste', '▁Album', ',', '▁das', '▁Beyoncé', '▁als', '▁Solo', '-', 'K', 'ünst', 'ler', '▁veröffentlicht', '▁hat', '?', '▁', '</s>', 'Wann', '▁hat', '▁Beyoncé']","['<de>', 'Welche', '▁Rolle', '▁hat', '▁Beyoncé', '▁in', '▁Destiny', ""▁'"", 's', '▁Child', '▁gehabt', '?', '▁', '</s>', 'Was', '▁war', '▁das', '▁erste', '▁Album', ',', '▁das', '▁Beyoncé', '▁als', '▁Solo', '-', 'K', 'ünst', 'ler', '▁veröffentlicht', '▁hat', '?', '▁', '</s>', 'Wann', '▁hat', '▁Beyoncé']","['Welche', '▁Rolle', '▁hat', '▁Beyoncé', '▁in', '▁Destiny', ""▁'"", 's', '▁Child', '▁gehabt', '?', '▁', '</s>', 'Was', '▁war', '▁das', '▁erste', '▁Album', ',', '▁das', '▁Beyoncé', '▁als', '▁Solo', '-', 'K', 'ünst', 'ler', '▁veröffentlicht', '▁hat', '?', '▁', '</s>', 'Wann', '▁hat', '▁Beyoncé', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '▁welchem', '▁Jahr', '▁wurde', '▁die', '▁Gro', 'tte', '▁uns', 'erer', '▁Dame', '▁von', '[MASK]', '[MASK]', '▁Notre', '▁Dame', '▁gebaut', '?', '▁', '</s>', '[MASK]', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Gebäude', '▁der', '▁student', 'ischen', '▁Union', '[MASK]', '▁Notre', '▁Dame', '[MASK]', '▁das', '▁LaFortune']","['<de>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁die', '▁Gro', 'tte', '▁uns', 'erer', '▁Dame', '▁von', '▁Lourdes', '▁in', '▁Notre', '▁Dame', '▁gebaut', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Gebäude', '▁der', '▁student', 'ischen', '▁Union', '▁in', '▁Notre', '▁Dame', '▁in', '▁das', '▁LaFortune']","['In', '▁welchem', '▁Jahr', '▁wurde', '▁die', '▁Gro', 'tte', '▁uns', 'erer', '▁Dame', '▁von', '▁Lourdes', '▁in', '▁Notre', '▁Dame', '▁gebaut', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁das', '▁Gebäude', '▁der', '▁student', 'ischen', '▁Union', '▁in', '▁Notre', '▁Dame', '▁in', '▁das', '▁LaFortune', '<', 'd', 'e', '>']"
"['<de>', 'In', '[MASK]', '▁B', '[MASK]', 'ich', '▁der', '▁Studie', '▁hat', '▁sich', '▁Anton', '-', 'Hermann', '▁Chroust', '▁spe', 'zi', 'alis', 'iert', '?', '▁', '[MASK]', 'Mit', '▁wem', '▁hat', '[MASK]', 'de', '[MASK]', '▁Gurian', '▁seine', '▁Vor', 'mund', 'schaft', '▁erhalten', ',', '[MASK]', '▁er']","['<de>', 'In', '▁welchem', '▁B', 'ere', 'ich', '▁der', '▁Studie', '▁hat', '▁sich', '▁Anton', '-', 'Hermann', '▁Chroust', '▁spe', 'zi', 'alis', 'iert', '?', '▁', '</s>', 'Mit', '▁wem', '▁hat', '▁Wal', 'de', 'mar', '▁Gurian', '▁seine', '▁Vor', 'mund', 'schaft', '▁erhalten', ',', '▁während', '▁er']","['In', '▁welchem', '▁B', 'ere', 'ich', '▁der', '▁Studie', '▁hat', '▁sich', '▁Anton', '-', 'Hermann', '▁Chroust', '▁spe', 'zi', 'alis', 'iert', '?', '▁', '</s>', 'Mit', '▁wem', '▁hat', '▁Wal', 'de', 'mar', '▁Gurian', '▁seine', '▁Vor', 'mund', 'schaft', '▁erhalten', ',', '▁während', '▁er', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '▁für', '▁ein', '▁bemerkens', '[MASK]', 'ter', '▁Fußball', '-', 'Spieler', '▁in', '▁Notre', '▁Dame', '▁von', '▁1916', '▁bis', '▁1920', '▁gespielt', '▁hat', '?', '▁', '</s>', 'G', 'egen', '▁welchen', '▁G', 'eg', 'ner', '▁hat', '▁Knute', '▁Rockne', '▁seinem', '▁Team', '▁gesagt', ',', '▁dass']","['<de>', 'Was', '▁für', '▁ein', '▁bemerkens', 'wer', 'ter', '▁Fußball', '-', 'Spieler', '▁in', '▁Notre', '▁Dame', '▁von', '▁1916', '▁bis', '▁1920', '▁gespielt', '▁hat', '?', '▁', '</s>', 'G', 'egen', '▁welchen', '▁G', 'eg', 'ner', '▁hat', '▁Knute', '▁Rockne', '▁seinem', '▁Team', '▁gesagt', ',', '▁dass']","['Was', '▁für', '▁ein', '▁bemerkens', 'wer', 'ter', '▁Fußball', '-', 'Spieler', '▁in', '▁Notre', '▁Dame', '▁von', '▁1916', '▁bis', '▁1920', '▁gespielt', '▁hat', '?', '▁', '</s>', 'G', 'egen', '▁welchen', '▁G', 'eg', 'ner', '▁hat', '▁Knute', '▁Rockne', '▁seinem', '▁Team', '▁gesagt', ',', '▁dass', '<', 'd', 'e', '>']"
"['<de>', 'Die', '▁Schule', '[MASK]', '[MASK]', '▁als', '[MASK]', '▁Dame', '▁bekannt', '▁ist', '[MASK]', '▁ist', '▁durch', '▁einen', '▁mehr', '[MASK]', '▁bekannt', '[MASK]', '▁was', '▁ist', '▁das', '?', '▁', '</s>', 'Welche', '▁Art', '▁von', '▁Institu', 'tion', '▁ist', '[MASK]', '[MASK]', '▁Dame', '?', '▁', '</s>']","['<de>', 'Die', '▁Schule', ',', '▁die', '▁als', '▁Notre', '▁Dame', '▁bekannt', '▁ist', ',', '▁ist', '▁durch', '▁einen', '▁mehr', '▁Namen', '▁bekannt', ',', '▁was', '▁ist', '▁das', '?', '▁', '</s>', 'Welche', '▁Art', '▁von', '▁Institu', 'tion', '▁ist', '▁die', '▁Notre', '▁Dame', '?', '▁', '</s>']","['Die', '▁Schule', ',', '▁die', '▁als', '▁Notre', '▁Dame', '▁bekannt', '▁ist', ',', '▁ist', '▁durch', '▁einen', '▁mehr', '▁Namen', '▁bekannt', ',', '▁was', '▁ist', '▁das', '?', '▁', '</s>', 'Welche', '▁Art', '▁von', '▁Institu', 'tion', '▁ist', '▁die', '▁Notre', '▁Dame', '?', '▁', '</s>', '<', 'd', 'e', '>']"
"['<de>', 'Wer', '[MASK]', 'f', 'ert', '▁aktu', 'ell', '▁Uni', 'for', 'men', '▁an', '[MASK]', '▁Notre', '[MASK]', '▁Notre', '▁Dame', '[MASK]', '▁', '</s>', 'Was', '▁ist', '▁der', '▁W', 'ert', '▁des', '[MASK]', 'tra', '[MASK]', '▁zwischen', '▁Under', '▁Ar', 'mo', 'ur', '▁und', '▁Notre', '▁Dame']","['<de>', 'Wer', '▁lie', 'f', 'ert', '▁aktu', 'ell', '▁Uni', 'for', 'men', '▁an', '▁die', '▁Notre', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '▁ist', '▁der', '▁W', 'ert', '▁des', '▁Ver', 'tra', 'gs', '▁zwischen', '▁Under', '▁Ar', 'mo', 'ur', '▁und', '▁Notre', '▁Dame']","['Wer', '▁lie', 'f', 'ert', '▁aktu', 'ell', '▁Uni', 'for', 'men', '▁an', '▁die', '▁Notre', '▁von', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Was', '▁ist', '▁der', '▁W', 'ert', '▁des', '▁Ver', 'tra', 'gs', '▁zwischen', '▁Under', '▁Ar', 'mo', 'ur', '▁und', '▁Notre', '▁Dame', '<', 'd', 'e', '>']"
"['<de>', 'Welche', '▁Fir', 'ma', '▁hat', '▁Ray', '[MASK]', '[MASK]', '?', '▁', '</s>', 'Wie', '▁viele', '▁Gesch', 'ich', 'ten', '▁groß', '▁ist', '▁die', '▁wichtigste', '▁Bibliothek', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁ist', '▁der', '▁Name', '▁der', '▁wich', 'tig', 'sten', '▁Bibliothek']","['<de>', 'Welche', '▁Fir', 'ma', '▁hat', '▁Ray', '▁Kroc', '▁gehört', '?', '▁', '</s>', 'Wie', '▁viele', '▁Gesch', 'ich', 'ten', '▁groß', '▁ist', '▁die', '▁wichtigste', '▁Bibliothek', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁ist', '▁der', '▁Name', '▁der', '▁wich', 'tig', 'sten', '▁Bibliothek']","['Welche', '▁Fir', 'ma', '▁hat', '▁Ray', '▁Kroc', '▁gehört', '?', '▁', '</s>', 'Wie', '▁viele', '▁Gesch', 'ich', 'ten', '▁groß', '▁ist', '▁die', '▁wichtigste', '▁Bibliothek', '▁bei', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Wie', '▁ist', '▁der', '▁Name', '▁der', '▁wich', 'tig', 'sten', '▁Bibliothek', '<', 'd', 'e', '>']"
"['<de>', 'In', '▁welchem', '▁Jahrzehn', 't', '[MASK]', '▁die', '▁Rec', 'ord', 'ing', '▁Ind', 'ust', 'ry', '▁Association', '▁of', '▁America', '▁Beyonce', '▁als', '▁den', '[MASK]', '-', 'zer', 'tif', 'iz', 'ierten', '▁Künstler', '▁anerk', 'annt', '[MASK]', '▁', '</s>', 'Welches', '▁Magazin', '▁be', '[MASK]', 'tet']","['<de>', 'In', '▁welchem', '▁Jahrzehn', 't', '▁hat', '▁die', '▁Rec', 'ord', 'ing', '▁Ind', 'ust', 'ry', '▁Association', '▁of', '▁America', '▁Beyonce', '▁als', '▁den', '▁Top', '-', 'zer', 'tif', 'iz', 'ierten', '▁Künstler', '▁anerk', 'annt', '?', '▁', '</s>', 'Welches', '▁Magazin', '▁be', 'wer', 'tet']","['In', '▁welchem', '▁Jahrzehn', 't', '▁hat', '▁die', '▁Rec', 'ord', 'ing', '▁Ind', 'ust', 'ry', '▁Association', '▁of', '▁America', '▁Beyonce', '▁als', '▁den', '▁Top', '-', 'zer', 'tif', 'iz', 'ierten', '▁Künstler', '▁anerk', 'annt', '?', '▁', '</s>', 'Welches', '▁Magazin', '▁be', 'wer', 'tet', '<', 'd', 'e', '>']"
"['<de>', 'Das', '[MASK]', '[MASK]', 'Institut', '▁für', '▁internationale', '▁Studien', '▁ist', '▁Teil', '▁von', '[MASK]', '▁Universität', '?', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁kon', 'z', 'entri', 'ert', '▁sich', '[MASK]', '[MASK]', '[MASK]', 'Institut', '▁in', '▁Notre', '▁Dame', '?', '[MASK]', '</s>', 'In', '▁welchem', '▁Jahr']","['<de>', 'Das', '▁Kellogg', '-', 'Institut', '▁für', '▁internationale', '▁Studien', '▁ist', '▁Teil', '▁von', '▁welcher', '▁Universität', '?', '▁', '</s>', 'Auf', '▁was', '▁kon', 'z', 'entri', 'ert', '▁sich', '▁das', '▁Kroc', '-', 'Institut', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr']","['Das', '▁Kellogg', '-', 'Institut', '▁für', '▁internationale', '▁Studien', '▁ist', '▁Teil', '▁von', '▁welcher', '▁Universität', '?', '▁', '</s>', 'Auf', '▁was', '▁kon', 'z', 'entri', 'ert', '▁sich', '▁das', '▁Kroc', '-', 'Institut', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '[MASK]', 'alle', '▁in', '▁Notre', '▁Dame', '▁enthält', '▁das', '▁aktuelle', '▁College', '▁of', '▁Science', '?', '▁', '[MASK]', 'Wie', '▁viele', '▁Student', '-', 'Studenten', '[MASK]', 'hmen', '▁heute', '▁an', '▁der', '▁College', '▁of', '▁Science', '▁bei', '▁Notre', '▁Dame', '▁teil', '?', '▁', '[MASK]']","['<de>', 'Welche', '▁H', 'alle', '▁in', '▁Notre', '▁Dame', '▁enthält', '▁das', '▁aktuelle', '▁College', '▁of', '▁Science', '?', '▁', '</s>', 'Wie', '▁viele', '▁Student', '-', 'Studenten', '▁ne', 'hmen', '▁heute', '▁an', '▁der', '▁College', '▁of', '▁Science', '▁bei', '▁Notre', '▁Dame', '▁teil', '?', '▁', '</s>']","['Welche', '▁H', 'alle', '▁in', '▁Notre', '▁Dame', '▁enthält', '▁das', '▁aktuelle', '▁College', '▁of', '▁Science', '?', '▁', '</s>', 'Wie', '▁viele', '▁Student', '-', 'Studenten', '▁ne', 'hmen', '▁heute', '▁an', '▁der', '▁College', '▁of', '▁Science', '▁bei', '▁Notre', '▁Dame', '▁teil', '?', '▁', '</s>', '<', 'd', 'e', '>']"
"['<de>', 'Welcher', '▁Künstler', '[MASK]', '▁das', '▁Wand', 'gem', 'äl', 'de', '▁auf', '[MASK]', '▁Theodore', '▁M', '[MASK]', 'ellt', '[MASK]', '▁Hesburgh', '▁Bibliothek', '?', '▁', '</s>', 'Was', '▁ist', '▁ein', '▁gemeins', 'amer', '▁Name', ',', '▁um', '▁das', '▁Wand', '[MASK]', 'ild', '▁zu', '▁verwe', 'isen']","['<de>', 'Welcher', '▁Künstler', '▁hat', '▁das', '▁Wand', 'gem', 'äl', 'de', '▁auf', '▁dem', '▁Theodore', '▁M', '▁erst', 'ellt', '.', '▁Hesburgh', '▁Bibliothek', '?', '▁', '</s>', 'Was', '▁ist', '▁ein', '▁gemeins', 'amer', '▁Name', ',', '▁um', '▁das', '▁Wand', 'b', 'ild', '▁zu', '▁verwe', 'isen']","['Welcher', '▁Künstler', '▁hat', '▁das', '▁Wand', 'gem', 'äl', 'de', '▁auf', '▁dem', '▁Theodore', '▁M', '▁erst', 'ellt', '.', '▁Hesburgh', '▁Bibliothek', '?', '▁', '</s>', 'Was', '▁ist', '▁ein', '▁gemeins', 'amer', '▁Name', ',', '▁um', '▁das', '▁Wand', 'b', 'ild', '▁zu', '▁verwe', 'isen', '<', 'd', 'e', '>']"
"['<de>', 'Es', '▁gab', '▁mehrere', '▁Studenten', '▁aus', '▁Notre', '[MASK]', ',', '[MASK]', '[MASK]', '[MASK]', '▁Pro', '▁Football', '▁Hall', '[MASK]', '[MASK]', '▁einges', 'tiegen', '▁sind', ',', '▁wie', '[MASK]', '?', '[MASK]', '</s>', 'Wo', '▁unter', '▁den', '▁US', '-', 'Univers', 'itäten', '▁steht', '▁Notre', '[MASK]']","['<de>', 'Es', '▁gab', '▁mehrere', '▁Studenten', '▁aus', '▁Notre', '▁Dame', ',', '▁die', '▁in', '▁die', '▁Pro', '▁Football', '▁Hall', '▁of', '▁Fame', '▁einges', 'tiegen', '▁sind', ',', '▁wie', '▁viele', '?', '▁', '</s>', 'Wo', '▁unter', '▁den', '▁US', '-', 'Univers', 'itäten', '▁steht', '▁Notre', '▁Dame']","['Es', '▁gab', '▁mehrere', '▁Studenten', '▁aus', '▁Notre', '▁Dame', ',', '▁die', '▁in', '▁die', '▁Pro', '▁Football', '▁Hall', '▁of', '▁Fame', '▁einges', 'tiegen', '▁sind', ',', '▁wie', '▁viele', '?', '▁', '</s>', 'Wo', '▁unter', '▁den', '▁US', '-', 'Univers', 'itäten', '▁steht', '▁Notre', '▁Dame', '<', 'd', 'e', '>']"
"['<de>', 'Notre', '▁Dame', '▁hat', '▁ein', '▁Zentrum', '▁in', '▁Peking', ',', '▁wie', '▁wird', '[MASK]', '▁genannt', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁die', '▁Su', 'ffolk', '▁Street', '▁Lo', 'cation', '▁begonnen', ',', '▁eine', '▁Notre', '-', 'Dame', '-', 'An', 'lage', '▁zu']","['<de>', 'Notre', '▁Dame', '▁hat', '▁ein', '▁Zentrum', '▁in', '▁Peking', ',', '▁wie', '▁wird', '▁es', '▁genannt', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁die', '▁Su', 'ffolk', '▁Street', '▁Lo', 'cation', '▁begonnen', ',', '▁eine', '▁Notre', '-', 'Dame', '-', 'An', 'lage', '▁zu']","['Notre', '▁Dame', '▁hat', '▁ein', '▁Zentrum', '▁in', '▁Peking', ',', '▁wie', '▁wird', '▁es', '▁genannt', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁die', '▁Su', 'ffolk', '▁Street', '▁Lo', 'cation', '▁begonnen', ',', '▁eine', '▁Notre', '-', 'Dame', '-', 'An', 'lage', '▁zu', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '▁Bezug', '▁auf', '▁die', '▁Anzahl', '▁der', '▁Präsidenten', ',', '▁die', '[MASK]', '▁Dame', '▁hatte', ',', '▁wo', '▁befindet', '[MASK]', '▁John', '▁Jenkins', '▁auf', '▁der', '▁Liste', '?', '▁', '</s>', '[MASK]', '▁war', '▁der', '[MASK]', '[MASK]', 'Dame', '[MASK]', 'Präsident', ',', '▁der', '▁John']","['<de>', 'In', '▁Bezug', '▁auf', '▁die', '▁Anzahl', '▁der', '▁Präsidenten', ',', '▁die', '▁Notre', '▁Dame', '▁hatte', ',', '▁wo', '▁befindet', '▁sich', '▁John', '▁Jenkins', '▁auf', '▁der', '▁Liste', '?', '▁', '</s>', 'Wer', '▁war', '▁der', '▁Notre', '-', 'Dame', '-', 'Präsident', ',', '▁der', '▁John']","['In', '▁Bezug', '▁auf', '▁die', '▁Anzahl', '▁der', '▁Präsidenten', ',', '▁die', '▁Notre', '▁Dame', '▁hatte', ',', '▁wo', '▁befindet', '▁sich', '▁John', '▁Jenkins', '▁auf', '▁der', '▁Liste', '?', '▁', '</s>', 'Wer', '▁war', '▁der', '▁Notre', '-', 'Dame', '-', 'Präsident', ',', '▁der', '▁John', '<', 'd', 'e', '>']"
"['<de>', 'en', '[MASK]', '[MASK]', 'tion', '▁teilnehmen', '▁zu', '▁k', '[MASK]', '?', '▁', '</s>', '[MASK]', '▁Notre', '[MASK]', 'Dame', '[MASK]', 'Fußball', '[MASK]', 'Team', '▁hat', '▁1918', '▁einen', '[MASK]', '[MASK]', 'ft', 'rainer', '▁bek', 'ommen', ',', '▁wer', '▁war', '▁es', '?', '▁', '</s>']","['<de>', 'en', '-', 'Institu', 'tion', '▁teilnehmen', '▁zu', '▁k', 'önnen', '?', '▁', '</s>', 'Das', '▁Notre', '-', 'Dame', '-', 'Fußball', '-', 'Team', '▁hat', '▁1918', '▁einen', '▁neuen', '▁Che', 'ft', 'rainer', '▁bek', 'ommen', ',', '▁wer', '▁war', '▁es', '?', '▁', '</s>']","['en', '-', 'Institu', 'tion', '▁teilnehmen', '▁zu', '▁k', 'önnen', '?', '▁', '</s>', 'Das', '▁Notre', '-', 'Dame', '-', 'Fußball', '-', 'Team', '▁hat', '▁1918', '▁einen', '▁neuen', '▁Che', 'ft', 'rainer', '▁bek', 'ommen', ',', '▁wer', '▁war', '▁es', '?', '▁', '</s>', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', 'j', 'en', 'igen', ',', '▁die', '▁an', '▁einem', '▁Jesuit', 'en', '-', 'College', '▁teilgenommen', '▁haben', ',', '▁haben', '▁vi', 'elle', '[MASK]', '▁ver', 'boten', ',', '▁an', '▁welcher', '▁Law', '▁School', '▁aufgrund', '[MASK]', '▁Le', 'hr', 'p', 'lä', '[MASK]', '[MASK]', '▁Jesuit']","['<de>', 'Die', 'j', 'en', 'igen', ',', '▁die', '▁an', '▁einem', '▁Jesuit', 'en', '-', 'College', '▁teilgenommen', '▁haben', ',', '▁haben', '▁vi', 'elle', 'icht', '▁ver', 'boten', ',', '▁an', '▁welcher', '▁Law', '▁School', '▁aufgrund', '▁der', '▁Le', 'hr', 'p', 'lä', 'ne', '▁der', '▁Jesuit']","['Die', 'j', 'en', 'igen', ',', '▁die', '▁an', '▁einem', '▁Jesuit', 'en', '-', 'College', '▁teilgenommen', '▁haben', ',', '▁haben', '▁vi', 'elle', 'icht', '▁ver', 'boten', ',', '▁an', '▁welcher', '▁Law', '▁School', '▁aufgrund', '▁der', '▁Le', 'hr', 'p', 'lä', 'ne', '▁der', '▁Jesuit', '<', 'd', 'e', '>']"
"['<de>', 'Die', '▁Mutter', '▁von', '[MASK]', '▁hat', '[MASK]', '▁welcher', '▁B', '[MASK]', '▁gearbeitet', '?', '▁', '</s>', 'Welche', '▁jüngere', '▁Schwester', '▁von', '[MASK]', '▁ist', '▁auch', '[MASK]', '▁Destiny', ""▁'"", 's', '▁Child', '[MASK]', '?', '▁', '</s>', 'Beyonce', '▁ist', '[MASK]', '▁Nach', '[MASK]', 'omme']","['<de>', 'Die', '▁Mutter', '▁von', '▁Beyonce', '▁hat', '▁in', '▁welcher', '▁B', 'ranche', '▁gearbeitet', '?', '▁', '</s>', 'Welche', '▁jüngere', '▁Schwester', '▁von', '▁Beyonce', '▁ist', '▁auch', '▁in', '▁Destiny', ""▁'"", 's', '▁Child', '▁erschienen', '?', '▁', '</s>', 'Beyonce', '▁ist', '▁ein', '▁Nach', 'k', 'omme']","['Die', '▁Mutter', '▁von', '▁Beyonce', '▁hat', '▁in', '▁welcher', '▁B', 'ranche', '▁gearbeitet', '?', '▁', '</s>', 'Welche', '▁jüngere', '▁Schwester', '▁von', '▁Beyonce', '▁ist', '▁auch', '▁in', '▁Destiny', ""▁'"", 's', '▁Child', '▁erschienen', '?', '▁', '</s>', 'Beyonce', '▁ist', '▁ein', '▁Nach', 'k', 'omme', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '▁hat', '▁als', '▁Daniel', '▁R', 'ü', 't', 'tiger', '[MASK]', '▁Film', '▁Rudy', '▁gespielt', '?', '[MASK]', '</s>', 'Welche', '▁Person', '▁war', '▁ein', '▁ehemaliger', '▁Gen', 'osse', '[MASK]', '▁Ted', '▁St', 'ür', 'mer', '[MASK]', '▁Film', '▁Fl', 'ugzeug', '!?', '[MASK]', '</s>', 'Pat']","['<de>', 'Wer', '▁hat', '▁als', '▁Daniel', '▁R', 'ü', 't', 'tiger', '▁im', '▁Film', '▁Rudy', '▁gespielt', '?', '▁', '</s>', 'Welche', '▁Person', '▁war', '▁ein', '▁ehemaliger', '▁Gen', 'osse', '▁zu', '▁Ted', '▁St', 'ür', 'mer', '▁im', '▁Film', '▁Fl', 'ugzeug', '!?', '▁', '</s>', 'Pat']","['Wer', '▁hat', '▁als', '▁Daniel', '▁R', 'ü', 't', 'tiger', '▁im', '▁Film', '▁Rudy', '▁gespielt', '?', '▁', '</s>', 'Welche', '▁Person', '▁war', '▁ein', '▁ehemaliger', '▁Gen', 'osse', '▁zu', '▁Ted', '▁St', 'ür', 'mer', '▁im', '▁Film', '▁Fl', 'ugzeug', '!?', '▁', '</s>', 'Pat', '<', 'd', 'e', '>']"
"['<de>', 'Welcher', '[MASK]', '▁hat', '▁Notre', '[MASK]', '▁im', '▁Jahr', '[MASK]', '▁gehabt', '?', '▁', '</s>', 'Au', 'ßer', 'halb', '▁eines', '[MASK]', '[MASK]', ',', '▁das', '▁Tiere', '[MASK]', '[MASK]', ',', '▁welches', '▁andere', '▁Institut', '▁hat', '▁Cavan', 'ugh', '▁in', '▁Notre', '[MASK]', '▁erschaffen', '?']","['<de>', 'Welcher', '▁Präsident', '▁hat', '▁Notre', '▁Dame', '▁im', '▁Jahr', '▁1947', '▁gehabt', '?', '▁', '</s>', 'Au', 'ßer', 'halb', '▁eines', '▁Institu', 'ts', ',', '▁das', '▁Tiere', '▁studi', 'ert', ',', '▁welches', '▁andere', '▁Institut', '▁hat', '▁Cavan', 'ugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?']","['Welcher', '▁Präsident', '▁hat', '▁Notre', '▁Dame', '▁im', '▁Jahr', '▁1947', '▁gehabt', '?', '▁', '</s>', 'Au', 'ßer', 'halb', '▁eines', '▁Institu', 'ts', ',', '▁das', '▁Tiere', '▁studi', 'ert', ',', '▁welches', '▁andere', '▁Institut', '▁hat', '▁Cavan', 'ugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?', '<', 'd', 'e', '>']"
