encoder_input,decoder_input,decoder_output
"['<ar>', 'ماذا', '[MASK]', '▁اسم', '▁البوم', '▁(', 'بيونسي', ')', '▁الثاني', '?', '▁', '[MASK]', 'ما', '[MASK]', '[MASK]', '▁وظيفة', '▁تمثيل', '[MASK]', '▁(', 'بيونسي', ')', '[MASK]', '▁عام', '▁2006?', '▁', '[MASK]', 'من', '[MASK]', '▁(', 'بيونسي', ')', '▁متزوج', '?', '▁', '[MASK]', 'ما']","['<ar>', 'ماذا', '▁كان', '▁اسم', '▁البوم', '▁(', 'بيونسي', ')', '▁الثاني', '?', '▁', '</s>', 'ما', '▁هي', '▁اول', '▁وظيفة', '▁تمثيل', '▁في', '▁(', 'بيونسي', ')', '▁في', '▁عام', '▁2006?', '▁', '</s>', 'من', '▁هي', '▁(', 'بيونسي', ')', '▁متزوج', '?', '▁', '</s>', 'ما']","['ماذا', '▁كان', '▁اسم', '▁البوم', '▁(', 'بيونسي', ')', '▁الثاني', '?', '▁', '</s>', 'ما', '▁هي', '▁اول', '▁وظيفة', '▁تمثيل', '▁في', '▁(', 'بيونسي', ')', '▁في', '▁عام', '▁2006?', '▁', '</s>', 'من', '▁هي', '▁(', 'بيونسي', ')', '▁متزوج', '?', '▁', '</s>', 'ما', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '▁عام', '▁', 'ارس', 'ل', '▁(', 'جير', 'وم', '[MASK]', ')', '▁اول', '▁رسالة', '▁لاس', 'لك', 'ي', '?', '▁', '</s>', 'اي', '▁شخص', '▁عمل', '▁على', '▁مش', 'اري', '[MASK]', '▁في', '▁نوتردام', '▁الذي', '▁خلق', '▁في', '▁نهاية', '▁المط', 'اف', '[MASK]']","['<ar>', 'في', '▁اي', '▁عام', '▁', 'ارس', 'ل', '▁(', 'جير', 'وم', '▁جرين', ')', '▁اول', '▁رسالة', '▁لاس', 'لك', 'ي', '?', '▁', '</s>', 'اي', '▁شخص', '▁عمل', '▁على', '▁مش', 'اري', 'ع', '▁في', '▁نوتردام', '▁الذي', '▁خلق', '▁في', '▁نهاية', '▁المط', 'اف', '▁نيو']","['في', '▁اي', '▁عام', '▁', 'ارس', 'ل', '▁(', 'جير', 'وم', '▁جرين', ')', '▁اول', '▁رسالة', '▁لاس', 'لك', 'ي', '?', '▁', '</s>', 'اي', '▁شخص', '▁عمل', '▁على', '▁مش', 'اري', 'ع', '▁في', '▁نوتردام', '▁الذي', '▁خلق', '▁في', '▁نهاية', '▁المط', 'اف', '▁نيو', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁الذي', '▁جعل', '▁الع', 'ديد', '▁من', '▁الكاثوليك', '▁الف', 'كري', '▁مغ', 'اد', 'رة', '▁اوروبا', '▁في', '▁1930', '▁s', '?', '▁', '</s>', 'من', '▁اين', '▁جاء', '▁(', 'ان', 'ط', 'ون', '-', 'هير', 'مان', '▁ch', 'roust', ')', '▁للوصول', '▁الى', '▁نوتردام']","['<ar>', 'ما', '▁الذي', '▁جعل', '▁الع', 'ديد', '▁من', '▁الكاثوليك', '▁الف', 'كري', '▁مغ', 'اد', 'رة', '▁اوروبا', '▁في', '▁1930', '▁s', '?', '▁', '</s>', 'من', '▁اين', '▁جاء', '▁(', 'ان', 'ط', 'ون', '-', 'هير', 'مان', '▁ch', 'roust', ')', '▁للوصول', '▁الى', '▁نوتردام']","['ما', '▁الذي', '▁جعل', '▁الع', 'ديد', '▁من', '▁الكاثوليك', '▁الف', 'كري', '▁مغ', 'اد', 'رة', '▁اوروبا', '▁في', '▁1930', '▁s', '?', '▁', '</s>', 'من', '▁اين', '▁جاء', '▁(', 'ان', 'ط', 'ون', '-', 'هير', 'مان', '▁ch', 'roust', ')', '▁للوصول', '▁الى', '▁نوتردام', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هي', '▁مجلة', '▁اسمها', '▁(', '[MASK]', ')', '[MASK]', 'صف', 'ها', '▁ا', 'قوى', '[MASK]', '▁لعام', '▁2015?', '▁', '</s>', 'من', '▁اين', '[MASK]', '▁(', 'بيونسيه', ')', '▁على', '▁اسمها', '?', '▁', '</s>', 'اي', '▁سباق', '▁كان', '▁والد', '▁(', 'بيونسيه', '[MASK]']","['<ar>', 'ما', '▁هي', '▁مجلة', '▁اسمها', '▁(', 'بيونسي', ')', '▁بو', 'صف', 'ها', '▁ا', 'قوى', '▁موسيقي', '▁لعام', '▁2015?', '▁', '</s>', 'من', '▁اين', '▁حصلت', '▁(', 'بيونسيه', ')', '▁على', '▁اسمها', '?', '▁', '</s>', 'اي', '▁سباق', '▁كان', '▁والد', '▁(', 'بيونسيه', ')?']","['ما', '▁هي', '▁مجلة', '▁اسمها', '▁(', 'بيونسي', ')', '▁بو', 'صف', 'ها', '▁ا', 'قوى', '▁موسيقي', '▁لعام', '▁2015?', '▁', '</s>', 'من', '▁اين', '▁حصلت', '▁(', 'بيونسيه', ')', '▁على', '▁اسمها', '?', '▁', '</s>', 'اي', '▁سباق', '▁كان', '▁والد', '▁(', 'بيونسيه', ')?', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '[MASK]', '▁الشركة', '▁التي', '▁يملك', 'ها', '▁راي', '▁كراك', '?', '[MASK]', '</s>', 'كم', '▁عدد', '▁القص', 'ص', '▁التي', '▁بطول', 'ها', '▁المكتبة', '▁الرئيسية', '▁في', '▁نوتردام', '?', '[MASK]', '</s>', 'ما', '▁هو', '▁اسم', '▁المكتبة', '▁الرئيسية', '▁في', '▁نوتردام', '?', '[MASK]', '</s>']","['<ar>', 'ما', '▁هي', '▁الشركة', '▁التي', '▁يملك', 'ها', '▁راي', '▁كراك', '?', '▁', '</s>', 'كم', '▁عدد', '▁القص', 'ص', '▁التي', '▁بطول', 'ها', '▁المكتبة', '▁الرئيسية', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁المكتبة', '▁الرئيسية', '▁في', '▁نوتردام', '?', '▁', '</s>']","['ما', '▁هي', '▁الشركة', '▁التي', '▁يملك', 'ها', '▁راي', '▁كراك', '?', '▁', '</s>', 'كم', '▁عدد', '▁القص', 'ص', '▁التي', '▁بطول', 'ها', '▁المكتبة', '▁الرئيسية', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁المكتبة', '▁الرئيسية', '▁في', '▁نوتردام', '?', '▁', '</s>', '<', 'a', 'r', '>']"
"['<ar>', 'ماذا', '▁كانت', '▁ام', '▁(', 'بيونسي', ')', '▁تمتلك', '▁عندما', '▁كانت', '▁(', 'بيونسي', ')', '▁ط', 'فلة', '?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁اخ', 'ت', '▁(', 'بيونسي', ')', '▁الصغيرة', '?', '▁', '</s>', 'بيونسي', '▁هي', '▁سل', 'يل', '▁اي', '▁زعيم']","['<ar>', 'ماذا', '▁كانت', '▁ام', '▁(', 'بيونسي', ')', '▁تمتلك', '▁عندما', '▁كانت', '▁(', 'بيونسي', ')', '▁ط', 'فلة', '?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁اخ', 'ت', '▁(', 'بيونسي', ')', '▁الصغيرة', '?', '▁', '</s>', 'بيونسي', '▁هي', '▁سل', 'يل', '▁اي', '▁زعيم']","['ماذا', '▁كانت', '▁ام', '▁(', 'بيونسي', ')', '▁تمتلك', '▁عندما', '▁كانت', '▁(', 'بيونسي', ')', '▁ط', 'فلة', '?', '▁', '</s>', 'ما', '▁هو', '▁اسم', '▁اخ', 'ت', '▁(', 'بيونسي', ')', '▁الصغيرة', '?', '▁', '</s>', 'بيونسي', '▁هي', '▁سل', 'يل', '▁اي', '▁زعيم', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '[MASK]', '▁بدا', '▁البر', 'ت', '▁zahm', '▁بمق', 'ارنة', '[MASK]', 'ديل', 'ات', '▁aeronatical', '[MASK]', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁است', 'اذ', '▁', 'ارس', 'ل', '▁اول', '[MASK]', '▁لاس', 'لك', 'ي', '[MASK]', '▁الولايات', '[MASK]', '▁الام', '[MASK]', 'ية']","['<ar>', 'في', '▁اي', '▁سنة', '▁بدا', '▁البر', 'ت', '▁zahm', '▁بمق', 'ارنة', '▁مو', 'ديل', 'ات', '▁aeronatical', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁است', 'اذ', '▁', 'ارس', 'ل', '▁اول', '▁رسالة', '▁لاس', 'لك', 'ي', '▁في', '▁الولايات', '▁المتحدة', '▁الام', 'ريك', 'ية']","['في', '▁اي', '▁سنة', '▁بدا', '▁البر', 'ت', '▁zahm', '▁بمق', 'ارنة', '▁مو', 'ديل', 'ات', '▁aeronatical', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁است', 'اذ', '▁', 'ارس', 'ل', '▁اول', '▁رسالة', '▁لاس', 'لك', 'ي', '▁في', '▁الولايات', '▁المتحدة', '▁الام', 'ريك', 'ية', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁هي', '▁نسبة', '[MASK]', 'ين', '▁الذين', '▁يعيشون', '[MASK]', '▁الحرم', '[MASK]', '▁نوتردام', '?', '▁', '</s>', 'كم', '[MASK]', '▁المناطق', '[MASK]', 'كن', 'ية', '▁الم', 'خص', 'صة', '▁للطلاب', '▁الخري', 'جين', '▁من', '▁نوتردام', '?', '▁', '</s>', 'كم', '[MASK]', '▁مساك', 'ن']","['<ar>', 'ما', '▁هي', '▁نسبة', '▁الجامعي', 'ين', '▁الذين', '▁يعيشون', '▁في', '▁الحرم', '▁الجامعي', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁المناطق', '▁الس', 'كن', 'ية', '▁الم', 'خص', 'صة', '▁للطلاب', '▁الخري', 'جين', '▁من', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁مساك', 'ن']","['ما', '▁هي', '▁نسبة', '▁الجامعي', 'ين', '▁الذين', '▁يعيشون', '▁في', '▁الحرم', '▁الجامعي', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁المناطق', '▁الس', 'كن', 'ية', '▁الم', 'خص', 'صة', '▁للطلاب', '▁الخري', 'جين', '▁من', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁مساك', 'ن', '<', 'a', 'r', '>']"
"['<ar>', 'على', '▁مد', 'ى', '▁كم', '▁سنة', '▁حدث', '▁ت', '[MASK]', '▁المع', 'اي', 'ير', '▁الوطنية', '▁التي', '▁تم', '▁ات', 'خ', 'اذ', 'ها', '▁في', '[MASK]', '▁في', '▁ا', 'وائل', '▁القرن', '▁التاسع', '▁عشر', '[MASK]', '▁', '</s>', 'ح', 'صل', '▁فريق', '[MASK]', '[MASK]', '▁القدم']","['<ar>', 'على', '▁مد', 'ى', '▁كم', '▁سنة', '▁حدث', '▁ت', 'غيير', '▁المع', 'اي', 'ير', '▁الوطنية', '▁التي', '▁تم', '▁ات', 'خ', 'اذ', 'ها', '▁في', '▁نوتردام', '▁في', '▁ا', 'وائل', '▁القرن', '▁التاسع', '▁عشر', '?', '▁', '</s>', 'ح', 'صل', '▁فريق', '▁نوتردام', '▁لكرة', '▁القدم']","['على', '▁مد', 'ى', '▁كم', '▁سنة', '▁حدث', '▁ت', 'غيير', '▁المع', 'اي', 'ير', '▁الوطنية', '▁التي', '▁تم', '▁ات', 'خ', 'اذ', 'ها', '▁في', '▁نوتردام', '▁في', '▁ا', 'وائل', '▁القرن', '▁التاسع', '▁عشر', '?', '▁', '</s>', 'ح', 'صل', '▁فريق', '▁نوتردام', '▁لكرة', '▁القدم', '<', 'a', 'r', '>']"
"['<ar>', 'في', 'ما', '▁يتعلق', '▁بم', '[MASK]', 'ار', '[MASK]', '▁نوتردام', '[MASK]', '▁اين', '▁هو', '[MASK]', '▁جنك', 'ينز', '▁على', '▁الق', 'ائمة', '[MASK]', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁الذي', '▁يس', '[MASK]', '[MASK]', '▁جين', 'كين', '[MASK]', '[MASK]', '▁', '</s>', 'اي']","['<ar>', 'في', 'ما', '▁يتعلق', '▁بم', 'قد', 'ار', '▁الرؤساء', '▁نوتردام', ',', '▁اين', '▁هو', '▁جون', '▁جنك', 'ينز', '▁على', '▁الق', 'ائمة', '?', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁الذي', '▁يس', 'بق', '▁جون', '▁جين', 'كين', 'ز', '?', '▁', '</s>', 'اي']","['في', 'ما', '▁يتعلق', '▁بم', 'قد', 'ار', '▁الرؤساء', '▁نوتردام', ',', '▁اين', '▁هو', '▁جون', '▁جنك', 'ينز', '▁على', '▁الق', 'ائمة', '?', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁الذي', '▁يس', 'بق', '▁جون', '▁جين', 'كين', 'ز', '?', '▁', '</s>', 'اي', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '▁سنة', '▁وصلت', '▁المكتبة', '▁في', '[MASK]', '▁الى', '▁10,000', '▁كتاب', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁بدات', '▁المكتبة', '▁في', '[MASK]', '?', '▁', '</s>', 'اي', '▁محطة', '▁ت', '[MASK]', '[MASK]', '▁تج', 'د', '[MASK]', 'ها', '▁في', '[MASK]', '?']","['<ar>', 'في', '▁اي', '▁سنة', '▁وصلت', '▁المكتبة', '▁في', '▁نوتردام', '▁الى', '▁10,000', '▁كتاب', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁بدات', '▁المكتبة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁محطة', '▁ت', 'لفزي', 'ونية', '▁تج', 'د', '▁منزل', 'ها', '▁في', '▁نوتردام', '?']","['في', '▁اي', '▁سنة', '▁وصلت', '▁المكتبة', '▁في', '▁نوتردام', '▁الى', '▁10,000', '▁كتاب', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁بدات', '▁المكتبة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁محطة', '▁ت', 'لفزي', 'ونية', '▁تج', 'د', '▁منزل', 'ها', '▁في', '▁نوتردام', '?', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هي', '▁النسبة', '▁المئوية', '▁ل', 'طلاب', '▁نوتردام', '▁الذين', '▁قر', 'روا', '[MASK]', '[MASK]', '▁الخارج', '?', '▁', '</s>', 'ما', '▁هو', '▁عمر', '▁جون', '[MASK]', 'وغ', 'سطين', '▁zahm', '?', '▁', '</s>', 'ما', '▁هو', '▁البر', 'نامج', '▁الذي', '▁شارك', '▁فيه', '▁جون']","['<ar>', 'ما', '▁هي', '▁النسبة', '▁المئوية', '▁ل', 'طلاب', '▁نوتردام', '▁الذين', '▁قر', 'روا', '▁الدراسة', '▁في', '▁الخارج', '?', '▁', '</s>', 'ما', '▁هو', '▁عمر', '▁جون', '▁ا', 'وغ', 'سطين', '▁zahm', '?', '▁', '</s>', 'ما', '▁هو', '▁البر', 'نامج', '▁الذي', '▁شارك', '▁فيه', '▁جون']","['ما', '▁هي', '▁النسبة', '▁المئوية', '▁ل', 'طلاب', '▁نوتردام', '▁الذين', '▁قر', 'روا', '▁الدراسة', '▁في', '▁الخارج', '?', '▁', '</s>', 'ما', '▁هو', '▁عمر', '▁جون', '▁ا', 'وغ', 'سطين', '▁zahm', '?', '▁', '</s>', 'ما', '▁هو', '▁البر', 'نامج', '▁الذي', '▁شارك', '▁فيه', '▁جون', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هو', '▁الاسم', '▁المش', 'ترك', '▁لكي', '[MASK]', 'ير', '▁الى', '▁اللوحة', '▁الج', 'دارية', '▁التي', '▁تم', '▁انش', 'اؤها', '▁بواسطة', '▁اور', 'اق', '[MASK]', 'ارد', '▁في', '▁نوتردام', '?', '▁', '[MASK]', 'كم', '▁عدد', '▁الطلاب', '▁الق', 'اد', 'مين', '▁الذين', '▁اع', 'ترف']","['<ar>', 'ما', '▁هو', '▁الاسم', '▁المش', 'ترك', '▁لكي', '▁تش', 'ير', '▁الى', '▁اللوحة', '▁الج', 'دارية', '▁التي', '▁تم', '▁انش', 'اؤها', '▁بواسطة', '▁اور', 'اق', '▁ميل', 'ارد', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁الطلاب', '▁الق', 'اد', 'مين', '▁الذين', '▁اع', 'ترف']","['ما', '▁هو', '▁الاسم', '▁المش', 'ترك', '▁لكي', '▁تش', 'ير', '▁الى', '▁اللوحة', '▁الج', 'دارية', '▁التي', '▁تم', '▁انش', 'اؤها', '▁بواسطة', '▁اور', 'اق', '▁ميل', 'ارد', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁الطلاب', '▁الق', 'اد', 'مين', '▁الذين', '▁اع', 'ترف', '<', 'a', 'r', '>']"
"['<ar>', 'من', '▁هو', '▁الر', 'اعي', '[MASK]', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁تبلغ', '▁مساحة', '▁نوتردام', '[MASK]', '▁ف', 'دان', '?', '▁', '</s>', '[MASK]', '▁الذي', '▁جعل', '▁نوتردام', '▁مل', 'حو', 'ظة', '[MASK]', '▁ا', 'وائل', '▁القرن', '▁التاسع', '▁عشر', '?', '▁', '</s>']","['<ar>', 'من', '▁هو', '▁الر', 'اعي', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁تبلغ', '▁مساحة', '▁نوتردام', '▁في', '▁ف', 'دان', '?', '▁', '</s>', 'ما', '▁الذي', '▁جعل', '▁نوتردام', '▁مل', 'حو', 'ظة', '▁في', '▁ا', 'وائل', '▁القرن', '▁التاسع', '▁عشر', '?', '▁', '</s>']","['من', '▁هو', '▁الر', 'اعي', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁تبلغ', '▁مساحة', '▁نوتردام', '▁في', '▁ف', 'دان', '?', '▁', '</s>', 'ما', '▁الذي', '▁جعل', '▁نوتردام', '▁مل', 'حو', 'ظة', '▁في', '▁ا', 'وائل', '▁القرن', '▁التاسع', '▁عشر', '?', '▁', '</s>', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁الذي', '▁يحدث', '[MASK]', '▁منت', 'صف', '[MASK]', 'يل', '▁قبل', '▁مباراة', '[MASK]', '▁القدم', '[MASK]', '▁نوتردام', '?', '▁', '</s>', 'من', '▁اين', '▁تق', 'ود', '▁فرقة', '▁القتال', '▁الايرل', '[MASK]', '▁مسيرة', '▁الى', '▁ملعب', '▁نوتردام', '▁ل', 'ال', '[MASK]', '[MASK]', '▁القدم', '?']","['<ar>', 'ما', '▁الذي', '▁يحدث', '▁في', '▁منت', 'صف', '▁الل', 'يل', '▁قبل', '▁مباراة', '▁كرة', '▁القدم', '▁في', '▁نوتردام', '?', '▁', '</s>', 'من', '▁اين', '▁تق', 'ود', '▁فرقة', '▁القتال', '▁الايرل', 'ندية', '▁مسيرة', '▁الى', '▁ملعب', '▁نوتردام', '▁ل', 'ال', 'عاب', '▁كرة', '▁القدم', '?']","['ما', '▁الذي', '▁يحدث', '▁في', '▁منت', 'صف', '▁الل', 'يل', '▁قبل', '▁مباراة', '▁كرة', '▁القدم', '▁في', '▁نوتردام', '?', '▁', '</s>', 'من', '▁اين', '▁تق', 'ود', '▁فرقة', '▁القتال', '▁الايرل', 'ندية', '▁مسيرة', '▁الى', '▁ملعب', '▁نوتردام', '▁ل', 'ال', 'عاب', '▁كرة', '▁القدم', '?', '<', 'a', 'r', '>']"
