encoder_input,decoder_input,decoder_output
"['<fr>', 'Quanti', '▁bambini', '▁sono', '▁dis', 'abili', '?', '▁', '</s>', 'Dove', '▁ha', '▁dec', '[MASK]', '[MASK]', '▁governo', '▁cinese', '▁che', '▁i', '▁gen', 'itori', '▁che', '▁avevano', '▁perso', '▁i', '▁figli', '▁pot', 'ess', 'ero', '▁f', 'arsi', '▁c', 'ura', 're', '▁gratu', 'ita', 'mente']","['<fr>', 'Quanti', '▁bambini', '▁sono', '▁dis', 'abili', '?', '▁', '</s>', 'Dove', '▁ha', '▁dec', 'iso', '▁il', '▁governo', '▁cinese', '▁che', '▁i', '▁gen', 'itori', '▁che', '▁avevano', '▁perso', '▁i', '▁figli', '▁pot', 'ess', 'ero', '▁f', 'arsi', '▁c', 'ura', 're', '▁gratu', 'ita', 'mente']","['Quanti', '▁bambini', '▁sono', '▁dis', 'abili', '?', '▁', '</s>', 'Dove', '▁ha', '▁dec', 'iso', '▁il', '▁governo', '▁cinese', '▁che', '▁i', '▁gen', 'itori', '▁che', '▁avevano', '▁perso', '▁i', '▁figli', '▁pot', 'ess', 'ero', '▁f', 'arsi', '▁c', 'ura', 're', '▁gratu', 'ita', 'mente', '<', 'f', 'r', '>']"
"['<fr>', 'Da', '[MASK]', '▁tempo', '▁si', '▁è', '[MASK]', '▁un', '▁terremoto', '▁di', '▁si', 'mi', 'le', '▁entità', '?', '[MASK]', '</s>', 'Da', '[MASK]', '▁tempo', '[MASK]', '▁quando', '▁l', ""'"", '▁area', '▁del', '▁Sichuan', '▁ha', '▁subito', '▁un', '▁gra', 've', '▁terremoto', '?', '[MASK]', '</s>']","['<fr>', 'Da', '▁quanto', '▁tempo', '▁si', '▁è', '▁verificato', '▁un', '▁terremoto', '▁di', '▁si', 'mi', 'le', '▁entità', '?', '▁', '</s>', 'Da', '▁quanto', '▁tempo', '▁da', '▁quando', '▁l', ""'"", '▁area', '▁del', '▁Sichuan', '▁ha', '▁subito', '▁un', '▁gra', 've', '▁terremoto', '?', '▁', '</s>']","['Da', '▁quanto', '▁tempo', '▁si', '▁è', '▁verificato', '▁un', '▁terremoto', '▁di', '▁si', 'mi', 'le', '▁entità', '?', '▁', '</s>', 'Da', '▁quanto', '▁tempo', '▁da', '▁quando', '▁l', ""'"", '▁area', '▁del', '▁Sichuan', '▁ha', '▁subito', '▁un', '▁gra', 've', '▁terremoto', '?', '▁', '</s>', '<', 'f', 'r', '>']"
"['<fr>', 'Dove', '▁è', '[MASK]', '▁il', '▁volo', '▁charter', '▁da', '▁Taiwan', '[MASK]', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁lasciato', '▁il', '▁team', '[MASK]', '▁Cro', '[MASK]', '▁R', 'ossa', '▁a', '▁Ta', 'ip', 'ei', '▁il', '▁16', '▁maggio', '[MASK]', '[MASK]', '▁', '</s>', 'Quante', '▁truppe']","['<fr>', 'Dove', '▁è', '▁avvenuto', '▁il', '▁volo', '▁charter', '▁da', '▁Taiwan', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁lasciato', '▁il', '▁team', '▁della', '▁Cro', 'ce', '▁R', 'ossa', '▁a', '▁Ta', 'ip', 'ei', '▁il', '▁16', '▁maggio', '▁Chengdu', '?', '▁', '</s>', 'Quante', '▁truppe']","['Dove', '▁è', '▁avvenuto', '▁il', '▁volo', '▁charter', '▁da', '▁Taiwan', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁lasciato', '▁il', '▁team', '▁della', '▁Cro', 'ce', '▁R', 'ossa', '▁a', '▁Ta', 'ip', 'ei', '▁il', '▁16', '▁maggio', '▁Chengdu', '?', '▁', '</s>', 'Quante', '▁truppe', '<', 'f', 'r', '>']"
"['<fr>', 'Dove', '▁dove', 'va', '▁avven', 'ire', '▁il', '[MASK]', '▁della', '▁tor', 'cia', '?', '[MASK]', '</s>', 'Quale', '▁parte', '▁del', '[MASK]', '▁ha', '▁cambiato', '?', '[MASK]', '</s>', 'Dove', '▁c', ""'"", '▁era', '▁un', '▁min', 'uto', '▁di', '▁silenzio', '▁durante', '▁la', '▁sta', 'ff']","['<fr>', 'Dove', '▁dove', 'va', '▁avven', 'ire', '▁il', '▁relè', '▁della', '▁tor', 'cia', '?', '▁', '</s>', 'Quale', '▁parte', '▁del', '▁relè', '▁ha', '▁cambiato', '?', '▁', '</s>', 'Dove', '▁c', ""'"", '▁era', '▁un', '▁min', 'uto', '▁di', '▁silenzio', '▁durante', '▁la', '▁sta', 'ff']","['Dove', '▁dove', 'va', '▁avven', 'ire', '▁il', '▁relè', '▁della', '▁tor', 'cia', '?', '▁', '</s>', 'Quale', '▁parte', '▁del', '▁relè', '▁ha', '▁cambiato', '?', '▁', '</s>', 'Dove', '▁c', ""'"", '▁era', '▁un', '▁min', 'uto', '▁di', '▁silenzio', '▁durante', '▁la', '▁sta', 'ff', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁soldati', '▁provenivano', '▁dall', ""'"", '[MASK]', 'ercito', '▁di', '▁Pe', 'chino', '?', '▁', '</s>', 'Da', '▁dove', '▁proven', 'gono', '[MASK]', '▁della', '▁squadra', '▁di', '▁soccorso', '?', '▁', '</s>', 'Dov', ""'"", '▁è', '▁stato', '[MASK]', 'tato', '▁un', '▁ar', 'tic', 'olo']","['<fr>', 'Quanti', '▁soldati', '▁provenivano', '▁dall', ""'"", '▁es', 'ercito', '▁di', '▁Pe', 'chino', '?', '▁', '</s>', 'Da', '▁dove', '▁proven', 'gono', '▁22', '▁della', '▁squadra', '▁di', '▁soccorso', '?', '▁', '</s>', 'Dov', ""'"", '▁è', '▁stato', '▁ripor', 'tato', '▁un', '▁ar', 'tic', 'olo']","['Quanti', '▁soldati', '▁provenivano', '▁dall', ""'"", '▁es', 'ercito', '▁di', '▁Pe', 'chino', '?', '▁', '</s>', 'Da', '▁dove', '▁proven', 'gono', '▁22', '▁della', '▁squadra', '▁di', '▁soccorso', '?', '▁', '</s>', 'Dov', ""'"", '▁è', '▁stato', '▁ripor', 'tato', '▁un', '▁ar', 'tic', 'olo', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁elicotteri', '▁provenivano', '▁dal', '▁P', 'LAAF', '?', '▁', '[MASK]', 'Chi', '▁ha', '▁fornito', '▁gli', '▁altri', '▁30', '▁elicotteri', '?', '▁', '[MASK]', 'Quale', '▁Fonda', 'zione', '▁ha', '[MASK]', 'uto', '▁aiu', 'tare', '▁Pe', 'chino', '?', '▁', '[MASK]', 'Dov', ""'"", '▁era']","['<fr>', 'Quanti', '▁elicotteri', '▁provenivano', '▁dal', '▁P', 'LAAF', '?', '▁', '</s>', 'Chi', '▁ha', '▁fornito', '▁gli', '▁altri', '▁30', '▁elicotteri', '?', '▁', '</s>', 'Quale', '▁Fonda', 'zione', '▁ha', '▁vol', 'uto', '▁aiu', 'tare', '▁Pe', 'chino', '?', '▁', '</s>', 'Dov', ""'"", '▁era']","['Quanti', '▁elicotteri', '▁provenivano', '▁dal', '▁P', 'LAAF', '?', '▁', '</s>', 'Chi', '▁ha', '▁fornito', '▁gli', '▁altri', '▁30', '▁elicotteri', '?', '▁', '</s>', 'Quale', '▁Fonda', 'zione', '▁ha', '▁vol', 'uto', '▁aiu', 'tare', '▁Pe', 'chino', '?', '▁', '</s>', 'Dov', ""'"", '▁era', '<', 'f', 'r', '>']"
"['<fr>', 'Quanto', '▁ha', '▁donato', '▁China', '▁National', '▁Pet', 'ro', 'le', 'um', '[MASK]', '▁S', 'in', 'op', 'ec', '[MASK]', '▁', '[MASK]', 'Quanto', '▁ha', '▁ricevuto', '▁la', '▁Cina', '▁in', '▁denaro', '[MASK]', '[MASK]', 'i', '▁d', 'onati', '[MASK]', '▁', '[MASK]', 'Quanti', '▁paesi', '▁hanno']","['<fr>', 'Quanto', '▁ha', '▁donato', '▁China', '▁National', '▁Pet', 'ro', 'le', 'um', '▁e', '▁S', 'in', 'op', 'ec', '?', '▁', '</s>', 'Quanto', '▁ha', '▁ricevuto', '▁la', '▁Cina', '▁in', '▁denaro', '▁e', '▁ben', 'i', '▁d', 'onati', '?', '▁', '</s>', 'Quanti', '▁paesi', '▁hanno']","['Quanto', '▁ha', '▁donato', '▁China', '▁National', '▁Pet', 'ro', 'le', 'um', '▁e', '▁S', 'in', 'op', 'ec', '?', '▁', '</s>', 'Quanto', '▁ha', '▁ricevuto', '▁la', '▁Cina', '▁in', '▁denaro', '▁e', '▁ben', 'i', '▁d', 'onati', '?', '▁', '</s>', 'Quanti', '▁paesi', '▁hanno', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁autos', 'tra', 'de', '▁che', '[MASK]', 'con', 'o', '▁a', '[MASK]', '▁sono', '▁state', '▁danneggiate', '?', '▁', '[MASK]', 'Quale', '▁percentuale', '▁dell', ""'"", '▁edificio', '▁è', '[MASK]', 'ta', '▁a', '▁Beichuan', '?', '▁', '[MASK]', 'Dove', '▁sono', '▁crollati', '▁due', '▁imp', 'i']","['<fr>', 'Quante', '▁autos', 'tra', 'de', '▁che', '▁condu', 'con', 'o', '▁a', '▁Wenchuan', '▁sono', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quale', '▁percentuale', '▁dell', ""'"", '▁edificio', '▁è', '▁crolla', 'ta', '▁a', '▁Beichuan', '?', '▁', '</s>', 'Dove', '▁sono', '▁crollati', '▁due', '▁imp', 'i']","['Quante', '▁autos', 'tra', 'de', '▁che', '▁condu', 'con', 'o', '▁a', '▁Wenchuan', '▁sono', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quale', '▁percentuale', '▁dell', ""'"", '▁edificio', '▁è', '▁crolla', 'ta', '▁a', '▁Beichuan', '?', '▁', '</s>', 'Dove', '▁sono', '▁crollati', '▁due', '▁imp', 'i', '<', 'f', 'r', '>']"
"['<fr>', 'Chi', '▁ha', '[MASK]', 'ato', '▁nella', '▁zona', '▁sis', 'mica', '▁90', '▁min', 'uti', '▁dopo', '▁l', ""'"", '▁ur', 'to', '?', '▁', '</s>', 'In', '▁cosa', '▁c', ""'"", '[MASK]', '▁il', '▁ba', '[MASK]', 'ground', '▁di', '▁Premier', '▁Wen', '▁J', '[MASK]', 'ba', 'o']","['<fr>', 'Chi', '▁ha', '▁vol', 'ato', '▁nella', '▁zona', '▁sis', 'mica', '▁90', '▁min', 'uti', '▁dopo', '▁l', ""'"", '▁ur', 'to', '?', '▁', '</s>', 'In', '▁cosa', '▁c', ""'"", '▁era', '▁il', '▁ba', 'ck', 'ground', '▁di', '▁Premier', '▁Wen', '▁J', 'ia', 'ba', 'o']","['Chi', '▁ha', '▁vol', 'ato', '▁nella', '▁zona', '▁sis', 'mica', '▁90', '▁min', 'uti', '▁dopo', '▁l', ""'"", '▁ur', 'to', '?', '▁', '</s>', 'In', '▁cosa', '▁c', ""'"", '▁era', '▁il', '▁ba', 'ck', 'ground', '▁di', '▁Premier', '▁Wen', '▁J', 'ia', 'ba', 'o', '<', 'f', 'r', '>']"
"['<fr>', 'In', '▁quale', '▁parte', '▁della', '▁Cina', '▁si', '[MASK]', '▁verificato', '▁il', '[MASK]', '?', '▁', '</s>', 'Qual', '[MASK]', '▁la', '[MASK]', '▁della', '[MASK]', 'dita', '▁econom', '[MASK]', '▁del', '[MASK]', '?', '▁', '</s>', 'Qual', '[MASK]', '▁la', '[MASK]', '▁delle', '[MASK]', 'dite', '▁econom']","['<fr>', 'In', '▁quale', '▁parte', '▁della', '▁Cina', '▁si', '▁è', '▁verificato', '▁il', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁la', '▁stima', '▁della', '▁per', 'dita', '▁econom', 'ica', '▁del', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁la', '▁stima', '▁delle', '▁per', 'dite', '▁econom']","['In', '▁quale', '▁parte', '▁della', '▁Cina', '▁si', '▁è', '▁verificato', '▁il', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁la', '▁stima', '▁della', '▁per', 'dita', '▁econom', 'ica', '▁del', '▁terremoto', '?', '▁', '</s>', 'Qual', '▁è', '▁la', '▁stima', '▁delle', '▁per', 'dite', '▁econom', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '▁è', '▁stata', '▁rilas', 'ciata', '[MASK]', '▁te', 'o', 'ria', '▁di', '[MASK]', 'ela', '[MASK]', '▁s', 'icc', 'ità', '-', 'terra', '▁terremoto', '▁di', '▁Geng', '?', '[MASK]', '</s>', 'Qual', '▁era', '[MASK]', '▁tempo', '▁previs', 'to', '▁per', '[MASK]', '▁terremoto', '?', '[MASK]']","['<fr>', 'Quando', '▁è', '▁stata', '▁rilas', 'ciata', '▁la', '▁te', 'o', 'ria', '▁di', '▁corr', 'ela', 'zione', '▁s', 'icc', 'ità', '-', 'terra', '▁terremoto', '▁di', '▁Geng', '?', '▁', '</s>', 'Qual', '▁era', '▁il', '▁tempo', '▁previs', 'to', '▁per', '▁il', '▁terremoto', '?', '▁']","['Quando', '▁è', '▁stata', '▁rilas', 'ciata', '▁la', '▁te', 'o', 'ria', '▁di', '▁corr', 'ela', 'zione', '▁s', 'icc', 'ità', '-', 'terra', '▁terremoto', '▁di', '▁Geng', '?', '▁', '</s>', 'Qual', '▁era', '▁il', '▁tempo', '▁previs', 'to', '▁per', '▁il', '▁terremoto', '?', '▁', '<', 'f', 'r', '>']"
"['<fr>', 'Chi', '▁ha', '▁', 'ign', 'or', 'ato', '▁gli', '▁av', 'ver', 'ti', 'menti', '▁sulle', '▁dighe', '▁nella', '▁zona', '?', '▁', '</s>', '[MASK]', '▁cosa', '▁sono', '▁stati', '▁neg', 'ati', '▁ai', '▁ricerca', 'tori', '?', '▁', '</s>', 'Cosa', '▁pre', 've', '[MASK]', '[MASK]']","['<fr>', 'Chi', '▁ha', '▁', 'ign', 'or', 'ato', '▁gli', '▁av', 'ver', 'ti', 'menti', '▁sulle', '▁dighe', '▁nella', '▁zona', '?', '▁', '</s>', 'Che', '▁cosa', '▁sono', '▁stati', '▁neg', 'ati', '▁ai', '▁ricerca', 'tori', '?', '▁', '</s>', 'Cosa', '▁pre', 've', 'de', 'vano']","['Chi', '▁ha', '▁', 'ign', 'or', 'ato', '▁gli', '▁av', 'ver', 'ti', 'menti', '▁sulle', '▁dighe', '▁nella', '▁zona', '?', '▁', '</s>', 'Che', '▁cosa', '▁sono', '▁stati', '▁neg', 'ati', '▁ai', '▁ricerca', 'tori', '?', '▁', '</s>', 'Cosa', '▁pre', 've', 'de', 'vano', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁elicotteri', '[MASK]', '▁stati', '▁forn', '[MASK]', '▁dal', '▁P', 'LAAF', '?', '▁', '</s>', '[MASK]', '▁elicotteri', '▁sa', 're', 'bbero', '▁stati', '▁forn', '[MASK]', '▁dall', ""'"", '▁ind', 'us', 'tria', '▁dell', ""'"", '▁av', 'ia', 'zione', '▁civile', '?', '▁', '</s>', '[MASK]']","['<fr>', 'Quanti', '▁elicotteri', '▁sono', '▁stati', '▁forn', 'iti', '▁dal', '▁P', 'LAAF', '?', '▁', '</s>', 'Quanti', '▁elicotteri', '▁sa', 're', 'bbero', '▁stati', '▁forn', 'iti', '▁dall', ""'"", '▁ind', 'us', 'tria', '▁dell', ""'"", '▁av', 'ia', 'zione', '▁civile', '?', '▁', '</s>', 'Quanti']","['Quanti', '▁elicotteri', '▁sono', '▁stati', '▁forn', 'iti', '▁dal', '▁P', 'LAAF', '?', '▁', '</s>', 'Quanti', '▁elicotteri', '▁sa', 're', 'bbero', '▁stati', '▁forn', 'iti', '▁dall', ""'"", '▁ind', 'us', 'tria', '▁dell', ""'"", '▁av', 'ia', 'zione', '▁civile', '?', '▁', '</s>', 'Quanti', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁truppe', '▁e', '▁med', 'ici', '[MASK]', '▁sono', '▁stati', '▁coinvolti', '▁negli', '[MASK]', '▁di', '▁soccorso', '?', '[MASK]', '</s>', 'Che', '▁cosa', '▁è', '▁stato', '▁amp', '[MASK]', 'amente', '[MASK]', '[MASK]', '▁tras', 'met', 'tere', '▁in', '[MASK]', 'zioni', '▁a', '▁sos', 'te', 'gno']","['<fr>', 'Quante', '▁truppe', '▁e', '▁med', 'ici', '▁cinesi', '▁sono', '▁stati', '▁coinvolti', '▁negli', '▁sforzi', '▁di', '▁soccorso', '?', '▁', '</s>', 'Che', '▁cosa', '▁è', '▁stato', '▁amp', 'i', 'amente', '▁utilizzato', '▁per', '▁tras', 'met', 'tere', '▁in', 'forma', 'zioni', '▁a', '▁sos', 'te', 'gno']","['Quante', '▁truppe', '▁e', '▁med', 'ici', '▁cinesi', '▁sono', '▁stati', '▁coinvolti', '▁negli', '▁sforzi', '▁di', '▁soccorso', '?', '▁', '</s>', 'Che', '▁cosa', '▁è', '▁stato', '▁amp', 'i', 'amente', '▁utilizzato', '▁per', '▁tras', 'met', 'tere', '▁in', 'forma', 'zioni', '▁a', '▁sos', 'te', 'gno', '<', 'f', 'r', '>']"
"['<fr>', 'Dove', '▁ha', '▁dec', 'iso', '▁il', '▁governo', '▁cinese', '[MASK]', '▁i', '▁gen', 'itori', '[MASK]', '▁avevano', '▁perso', '▁i', '▁figli', '▁pot', 'ess', 'ero', '▁f', 'arsi', '▁c', 'ura', 're', '▁gratu', 'ita', 'mente', '[MASK]', '▁', '</s>', 'Quante', '▁persone', '[MASK]', '▁rimaste', '▁senza']","['<fr>', 'Dove', '▁ha', '▁dec', 'iso', '▁il', '▁governo', '▁cinese', '▁che', '▁i', '▁gen', 'itori', '▁che', '▁avevano', '▁perso', '▁i', '▁figli', '▁pot', 'ess', 'ero', '▁f', 'arsi', '▁c', 'ura', 're', '▁gratu', 'ita', 'mente', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁senza']","['Dove', '▁ha', '▁dec', 'iso', '▁il', '▁governo', '▁cinese', '▁che', '▁i', '▁gen', 'itori', '▁che', '▁avevano', '▁perso', '▁i', '▁figli', '▁pot', 'ess', 'ero', '▁f', 'arsi', '▁c', 'ura', 're', '▁gratu', 'ita', 'mente', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁senza', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁a', 'erei', '▁c', ""'"", '▁erano', '▁in', '▁totale', '[MASK]', '[MASK]', '</s>', 'Qual', '▁è', '▁il', '▁numero', '▁totale', '▁di', '▁aer', 'om', 'ob', 'ili', '▁utilizza', 'ti', '▁nell', ""'"", '▁operazione', '▁di', '▁soccorso', '[MASK]', '[MASK]', '</s>', 'Quanti', '▁elicotteri', '▁provenivano', '[MASK]']","['<fr>', 'Quanti', '▁a', 'erei', '▁c', ""'"", '▁erano', '▁in', '▁totale', '?', '▁', '</s>', 'Qual', '▁è', '▁il', '▁numero', '▁totale', '▁di', '▁aer', 'om', 'ob', 'ili', '▁utilizza', 'ti', '▁nell', ""'"", '▁operazione', '▁di', '▁soccorso', '?', '▁', '</s>', 'Quanti', '▁elicotteri', '▁provenivano', '▁dal']","['Quanti', '▁a', 'erei', '▁c', ""'"", '▁erano', '▁in', '▁totale', '?', '▁', '</s>', 'Qual', '▁è', '▁il', '▁numero', '▁totale', '▁di', '▁aer', 'om', 'ob', 'ili', '▁utilizza', 'ti', '▁nell', ""'"", '▁operazione', '▁di', '▁soccorso', '?', '▁', '</s>', 'Quanti', '▁elicotteri', '▁provenivano', '▁dal', '<', 'f', 'r', '>']"
"['<fr>', 'Quale', '[MASK]', 'ras', 'e', '▁d', ""'"", '▁ins', 'ieme', '▁è', '▁stata', '▁inven', '[MASK]', '▁a', '▁seguito', '▁del', '▁crollo', '▁delle', '▁scuole', '?', '▁', '</s>', 'Che', '▁cosa', '[MASK]', '▁iniziato', '▁la', '▁cittad', 'in', 'anza', '▁a', '▁chiama', 're', '▁questo', '▁tipo', '▁di']","['<fr>', 'Quale', '▁f', 'ras', 'e', '▁d', ""'"", '▁ins', 'ieme', '▁è', '▁stata', '▁inven', 'tata', '▁a', '▁seguito', '▁del', '▁crollo', '▁delle', '▁scuole', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁iniziato', '▁la', '▁cittad', 'in', 'anza', '▁a', '▁chiama', 're', '▁questo', '▁tipo', '▁di']","['Quale', '▁f', 'ras', 'e', '▁d', ""'"", '▁ins', 'ieme', '▁è', '▁stata', '▁inven', 'tata', '▁a', '▁seguito', '▁del', '▁crollo', '▁delle', '▁scuole', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁iniziato', '▁la', '▁cittad', 'in', 'anza', '▁a', '▁chiama', 're', '▁questo', '▁tipo', '▁di', '<', 'f', 'r', '>']"
"['<fr>', 'Che', '▁tipo', '[MASK]', '▁in', 'forma', 'zioni', '▁sono', '▁state', '▁create', '▁sui', '▁si', 'ti', '▁we', 'b', '▁da', '[MASK]', 'iv', 'ia', 're', '?', '▁', '[MASK]', 'Cosa', '▁è', '▁stato', '[MASK]', '[MASK]', '[MASK]', ""'"", '▁ann', 'ivers', 'ario', '?', '▁', '[MASK]']","['<fr>', 'Che', '▁tipo', '▁di', '▁in', 'forma', 'zioni', '▁sono', '▁state', '▁create', '▁sui', '▁si', 'ti', '▁we', 'b', '▁da', '▁arch', 'iv', 'ia', 're', '?', '▁', '</s>', 'Cosa', '▁è', '▁stato', '▁fatto', '▁per', '▁l', ""'"", '▁ann', 'ivers', 'ario', '?', '▁', '</s>']","['Che', '▁tipo', '▁di', '▁in', 'forma', 'zioni', '▁sono', '▁state', '▁create', '▁sui', '▁si', 'ti', '▁we', 'b', '▁da', '▁arch', 'iv', 'ia', 're', '?', '▁', '</s>', 'Cosa', '▁è', '▁stato', '▁fatto', '▁per', '▁l', ""'"", '▁ann', 'ivers', 'ario', '?', '▁', '</s>', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁comunicazioni', '▁wireless', '▁sono', '[MASK]', '[MASK]', 'te', '▁nel', '▁Sichuan', '?', '▁', '</s>', 'Chi', '▁servizio', '▁a', '▁Wenchuan', '▁è', '[MASK]', '▁inter', 'ro', 'tto', '?', '▁', '</s>', '[MASK]', '[MASK]', '▁di', '▁China', '▁Un', 'icom', '▁sono', '▁state', '▁taglia', 'te', '?']","['<fr>', 'Quante', '▁comunicazioni', '▁wireless', '▁sono', '▁f', 'alli', 'te', '▁nel', '▁Sichuan', '?', '▁', '</s>', 'Chi', '▁servizio', '▁a', '▁Wenchuan', '▁è', '▁stato', '▁inter', 'ro', 'tto', '?', '▁', '</s>', 'Quante', '▁torri', '▁di', '▁China', '▁Un', 'icom', '▁sono', '▁state', '▁taglia', 'te', '?']","['Quante', '▁comunicazioni', '▁wireless', '▁sono', '▁f', 'alli', 'te', '▁nel', '▁Sichuan', '?', '▁', '</s>', 'Chi', '▁servizio', '▁a', '▁Wenchuan', '▁è', '▁stato', '▁inter', 'ro', 'tto', '?', '▁', '</s>', 'Quante', '▁torri', '▁di', '▁China', '▁Un', 'icom', '▁sono', '▁state', '▁taglia', 'te', '?', '<', 'f', 'r', '>']"
"['<fr>', 'In', '[MASK]', '▁data', '▁si', '▁sono', '▁ver', 'ifica', 'te', '▁le', '[MASK]', '▁di', '▁assestamento', '[MASK]', '▁rec', 'enti', '▁super', 'io', 'ri', '▁a', '▁6', '▁S', 'M', '?', '▁', '</s>', 'Dove', '▁si', '▁è', '▁verificato', '▁il', '▁terremoto', '?', '▁', '</s>', 'Dov']","['<fr>', 'In', '▁quale', '▁data', '▁si', '▁sono', '▁ver', 'ifica', 'te', '▁le', '▁scosse', '▁di', '▁assestamento', '▁più', '▁rec', 'enti', '▁super', 'io', 'ri', '▁a', '▁6', '▁S', 'M', '?', '▁', '</s>', 'Dove', '▁si', '▁è', '▁verificato', '▁il', '▁terremoto', '?', '▁', '</s>', 'Dov']","['In', '▁quale', '▁data', '▁si', '▁sono', '▁ver', 'ifica', 'te', '▁le', '▁scosse', '▁di', '▁assestamento', '▁più', '▁rec', 'enti', '▁super', 'io', 'ri', '▁a', '▁6', '▁S', 'M', '?', '▁', '</s>', 'Dove', '▁si', '▁è', '▁verificato', '▁il', '▁terremoto', '?', '▁', '</s>', 'Dov', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁persone', '▁potrebbero', '▁eff', 'et', 'tiv', 'amente', '▁essere', '▁senzatetto', '?', '▁', '</s>', 'Quanto', '▁bes', 'ti', 'ame', '▁è', '▁and', 'ato', '▁perd', 'uto', '?', '▁', '</s>', 'Quanti', '▁mai', 'ali', '▁sono', '▁morti', '▁a', '▁causa', '▁del', '▁terremoto', '▁nel', '▁Sichuan']","['<fr>', 'Quante', '▁persone', '▁potrebbero', '▁eff', 'et', 'tiv', 'amente', '▁essere', '▁senzatetto', '?', '▁', '</s>', 'Quanto', '▁bes', 'ti', 'ame', '▁è', '▁and', 'ato', '▁perd', 'uto', '?', '▁', '</s>', 'Quanti', '▁mai', 'ali', '▁sono', '▁morti', '▁a', '▁causa', '▁del', '▁terremoto', '▁nel', '▁Sichuan']","['Quante', '▁persone', '▁potrebbero', '▁eff', 'et', 'tiv', 'amente', '▁essere', '▁senzatetto', '?', '▁', '</s>', 'Quanto', '▁bes', 'ti', 'ame', '▁è', '▁and', 'ato', '▁perd', 'uto', '?', '▁', '</s>', 'Quanti', '▁mai', 'ali', '▁sono', '▁morti', '▁a', '▁causa', '▁del', '▁terremoto', '▁nel', '▁Sichuan', '<', 'f', 'r', '>']"
"['<fr>', 'Qual', '▁è', '▁stata', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁terremoto', '?', '[MASK]', '</s>', 'Quanto', '▁tempo', '▁dopo', '▁il', '▁terremoto', '▁si', '▁sono', '▁sen', 'tite', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '[MASK]', '</s>', 'Dov', '[MASK]', '▁era', '▁l', '[MASK]']","['<fr>', 'Qual', '▁è', '▁stata', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁terremoto', '?', '▁', '</s>', 'Quanto', '▁tempo', '▁dopo', '▁il', '▁terremoto', '▁si', '▁sono', '▁sen', 'tite', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '▁', '</s>', 'Dov', ""'"", '▁era', '▁l', ""'""]","['Qual', '▁è', '▁stata', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁terremoto', '?', '▁', '</s>', 'Quanto', '▁tempo', '▁dopo', '▁il', '▁terremoto', '▁si', '▁sono', '▁sen', 'tite', '▁le', '▁scosse', '▁di', '▁assestamento', '?', '▁', '</s>', 'Dov', ""'"", '▁era', '▁l', ""'"", '<', 'f', 'r', '>']"
